"longitude","latitude","uidx"
-122.409477233887,47.4833641052246,7286
-122.399475097656,47.4833641052246,7287
-122.38948059082,47.4833641052246,7288
-122.37947845459,47.4833641052246,7289
-122.369476318359,47.4833641052246,7290
-122.359474182129,47.4833641052246,7291
-122.349479675293,47.4833641052246,7292
-122.339477539062,47.4833641052246,7293
-122.329475402832,47.4833641052246,7294
-122.319473266602,47.4833641052246,7295
-122.309478759766,47.4833641052246,7296
-122.299476623535,47.4833641052246,7297
-122.289474487305,47.4833641052246,7298
-122.279479980469,47.4833641052246,7299
-122.269477844238,47.4833641052246,7300
-122.259475708008,47.4833641052246,7301
-122.249473571777,47.4833641052246,7302
-122.239479064941,47.4833641052246,7303
-122.229476928711,47.4833641052246,7304
-122.21947479248,47.4833641052246,7305
-122.209480285645,47.4833641052246,7306
-122.199478149414,47.4833641052246,7307
-122.189476013184,47.4833641052246,7308
-122.179473876953,47.4833641052246,7309
-122.169479370117,47.4833641052246,7310
-122.159477233887,47.4833641052246,7311
-122.149475097656,47.4833641052246,7312
-122.13948059082,47.4833641052246,7313
-122.12947845459,47.4833641052246,7314
-123.709480285645,47.4933662414551,7315
-123.699478149414,47.4933662414551,7316
-123.689476013184,47.4933662414551,7317
-123.679473876953,47.4933662414551,7318
-123.669479370117,47.4933662414551,7319
-123.659477233887,47.4933662414551,7320
-123.649475097656,47.4933662414551,7321
-123.63948059082,47.4933662414551,7322
-123.62947845459,47.4933662414551,7323
-123.619476318359,47.4933662414551,7324
-123.609474182129,47.4933662414551,7325
-123.599479675293,47.4933662414551,7326
-123.589477539062,47.4933662414551,7327
-123.579475402832,47.4933662414551,7328
-123.569473266602,47.4933662414551,7329
-123.559478759766,47.4933662414551,7330
-123.549476623535,47.4933662414551,7331
-123.539474487305,47.4933662414551,7332
-123.529479980469,47.4933662414551,7333
-123.519477844238,47.4933662414551,7334
-123.509475708008,47.4933662414551,7335
-123.499473571777,47.4933662414551,7336
-123.489479064941,47.4933662414551,7337
-123.479476928711,47.4933662414551,7338
-123.46947479248,47.4933662414551,7339
-123.459480285645,47.4933662414551,7340
-123.449478149414,47.4933662414551,7341
-123.439476013184,47.4933662414551,7342
-123.429473876953,47.4933662414551,7343
-123.419479370117,47.4933662414551,7344
-123.409477233887,47.4933662414551,7345
-123.399475097656,47.4933662414551,7346
-123.38948059082,47.4933662414551,7347
-123.37947845459,47.4933662414551,7348
-123.369476318359,47.4933662414551,7349
-123.359474182129,47.4933662414551,7350
-123.349479675293,47.4933662414551,7351
-123.339477539062,47.4933662414551,7352
-123.329475402832,47.4933662414551,7353
-123.319473266602,47.4933662414551,7354
-123.309478759766,47.4933662414551,7355
-123.299476623535,47.4933662414551,7356
-123.289474487305,47.4933662414551,7357
-123.279479980469,47.4933662414551,7358
-123.269477844238,47.4933662414551,7359
-123.259475708008,47.4933662414551,7360
-123.249473571777,47.4933662414551,7361
-123.239479064941,47.4933662414551,7362
-123.229476928711,47.4933662414551,7363
-123.21947479248,47.4933662414551,7364
-123.209480285645,47.4933662414551,7365
-123.199478149414,47.4933662414551,7366
-123.189476013184,47.4933662414551,7367
-123.179473876953,47.4933662414551,7368
-123.169479370117,47.4933662414551,7369
-123.159477233887,47.4933662414551,7370
-123.149475097656,47.4933662414551,7371
-123.13948059082,47.4933662414551,7372
-123.12947845459,47.4933662414551,7373
-123.119476318359,47.4933662414551,7374
-123.109474182129,47.4933662414551,7375
-123.099479675293,47.4933662414551,7376
-123.089477539062,47.4933662414551,7377
-123.079475402832,47.4933662414551,7378
-123.069473266602,47.4933662414551,7379
-123.059478759766,47.4933662414551,7380
-123.049476623535,47.4933662414551,7381
-123.039474487305,47.4933662414551,7382
-123.029479980469,47.4933662414551,7383
-123.019477844238,47.4933662414551,7384
-123.009475708008,47.4933662414551,7385
-122.999473571777,47.4933662414551,7386
-122.989479064941,47.4933662414551,7387
-122.979476928711,47.4933662414551,7388
-122.96947479248,47.4933662414551,7389
-122.959480285645,47.4933662414551,7390
-122.949478149414,47.4933662414551,7391
-122.939476013184,47.4933662414551,7392
-122.929473876953,47.4933662414551,7393
-122.919479370117,47.4933662414551,7394
-122.909477233887,47.4933662414551,7395
-122.899475097656,47.4933662414551,7396
-122.88948059082,47.4933662414551,7397
-122.87947845459,47.4933662414551,7398
-122.869476318359,47.4933662414551,7399
-122.859474182129,47.4933662414551,7400
-122.849479675293,47.4933662414551,7401
-122.839477539062,47.4933662414551,7402
-122.829475402832,47.4933662414551,7403
-122.819473266602,47.4933662414551,7404
-122.809478759766,47.4933662414551,7405
-122.799476623535,47.4933662414551,7406
-122.789474487305,47.4933662414551,7407
-122.779479980469,47.4933662414551,7408
-122.769477844238,47.4933662414551,7409
-122.759475708008,47.4933662414551,7410
-122.749473571777,47.4933662414551,7411
-122.739479064941,47.4933662414551,7412
-122.729476928711,47.4933662414551,7413
-122.71947479248,47.4933662414551,7414
-122.709480285645,47.4933662414551,7415
-122.699478149414,47.4933662414551,7416
-122.689476013184,47.4933662414551,7417
-122.679473876953,47.4933662414551,7418
-122.669479370117,47.4933662414551,7419
-122.659477233887,47.4933662414551,7420
-122.649475097656,47.4933662414551,7421
-122.63948059082,47.4933662414551,7422
-122.62947845459,47.4933662414551,7423
-122.619476318359,47.4933662414551,7424
-122.609474182129,47.4933662414551,7425
-122.599479675293,47.4933662414551,7426
-122.589477539062,47.4933662414551,7427
-122.579475402832,47.4933662414551,7428
-122.569473266602,47.4933662414551,7429
-122.559478759766,47.4933662414551,7430
-122.549476623535,47.4933662414551,7431
-122.539474487305,47.4933662414551,7432
-122.529479980469,47.4933662414551,7433
-122.519477844238,47.4933662414551,7434
-122.509475708008,47.4933662414551,7435
-122.499473571777,47.4933662414551,7436
-122.489479064941,47.4933662414551,7437
-122.479476928711,47.4933662414551,7438
-122.46947479248,47.4933662414551,7439
-122.459480285645,47.4933662414551,7440
-122.449478149414,47.4933662414551,7441
-122.439476013184,47.4933662414551,7442
-122.429473876953,47.4933662414551,7443
-122.419479370117,47.4933662414551,7444
-122.409477233887,47.4933662414551,7445
-122.399475097656,47.4933662414551,7446
-122.38948059082,47.4933662414551,7447
-122.37947845459,47.4933662414551,7448
-122.369476318359,47.4933662414551,7449
-122.359474182129,47.4933662414551,7450
-122.349479675293,47.4933662414551,7451
-122.339477539062,47.4933662414551,7452
-122.329475402832,47.4933662414551,7453
-122.319473266602,47.4933662414551,7454
-122.309478759766,47.4933662414551,7455
-122.299476623535,47.4933662414551,7456
-122.289474487305,47.4933662414551,7457
-122.279479980469,47.4933662414551,7458
-122.269477844238,47.4933662414551,7459
-122.259475708008,47.4933662414551,7460
-122.249473571777,47.4933662414551,7461
-122.239479064941,47.4933662414551,7462
-122.229476928711,47.4933662414551,7463
-122.21947479248,47.4933662414551,7464
-122.209480285645,47.4933662414551,7465
-122.199478149414,47.4933662414551,7466
-122.189476013184,47.4933662414551,7467
-122.179473876953,47.4933662414551,7468
-122.169479370117,47.4933662414551,7469
-122.159477233887,47.4933662414551,7470
-122.149475097656,47.4933662414551,7471
-122.13948059082,47.4933662414551,7472
-122.12947845459,47.4933662414551,7473
-123.709480285645,47.5033645629883,7474
-123.699478149414,47.5033645629883,7475
-123.689476013184,47.5033645629883,7476
-123.679473876953,47.5033645629883,7477
-123.669479370117,47.5033645629883,7478
-123.659477233887,47.5033645629883,7479
-123.649475097656,47.5033645629883,7480
-123.63948059082,47.5033645629883,7481
-123.62947845459,47.5033645629883,7482
-123.619476318359,47.5033645629883,7483
-123.609474182129,47.5033645629883,7484
-123.599479675293,47.5033645629883,7485
-123.589477539062,47.5033645629883,7486
-123.579475402832,47.5033645629883,7487
-123.569473266602,47.5033645629883,7488
-123.559478759766,47.5033645629883,7489
-123.549476623535,47.5033645629883,7490
-123.539474487305,47.5033645629883,7491
-123.529479980469,47.5033645629883,7492
-123.519477844238,47.5033645629883,7493
-123.509475708008,47.5033645629883,7494
-123.499473571777,47.5033645629883,7495
-123.489479064941,47.5033645629883,7496
-123.479476928711,47.5033645629883,7497
-123.46947479248,47.5033645629883,7498
-123.459480285645,47.5033645629883,7499
-123.449478149414,47.5033645629883,7500
-123.439476013184,47.5033645629883,7501
-123.429473876953,47.5033645629883,7502
-123.419479370117,47.5033645629883,7503
-123.409477233887,47.5033645629883,7504
-123.399475097656,47.5033645629883,7505
-123.38948059082,47.5033645629883,7506
-123.37947845459,47.5033645629883,7507
-123.369476318359,47.5033645629883,7508
-123.359474182129,47.5033645629883,7509
-123.349479675293,47.5033645629883,7510
-123.339477539062,47.5033645629883,7511
-123.329475402832,47.5033645629883,7512
-123.319473266602,47.5033645629883,7513
-123.309478759766,47.5033645629883,7514
-123.299476623535,47.5033645629883,7515
-123.289474487305,47.5033645629883,7516
-123.279479980469,47.5033645629883,7517
-123.269477844238,47.5033645629883,7518
-123.259475708008,47.5033645629883,7519
-123.249473571777,47.5033645629883,7520
-123.239479064941,47.5033645629883,7521
-123.229476928711,47.5033645629883,7522
-123.21947479248,47.5033645629883,7523
-123.209480285645,47.5033645629883,7524
-123.199478149414,47.5033645629883,7525
-123.189476013184,47.5033645629883,7526
-123.179473876953,47.5033645629883,7527
-123.169479370117,47.5033645629883,7528
-123.159477233887,47.5033645629883,7529
-123.149475097656,47.5033645629883,7530
-123.13948059082,47.5033645629883,7531
-123.12947845459,47.5033645629883,7532
-123.119476318359,47.5033645629883,7533
-123.109474182129,47.5033645629883,7534
-123.099479675293,47.5033645629883,7535
-123.089477539062,47.5033645629883,7536
-123.079475402832,47.5033645629883,7537
-123.069473266602,47.5033645629883,7538
-123.059478759766,47.5033645629883,7539
-123.049476623535,47.5033645629883,7540
-123.039474487305,47.5033645629883,7541
-123.029479980469,47.5033645629883,7542
-123.019477844238,47.5033645629883,7543
-123.009475708008,47.5033645629883,7544
-122.999473571777,47.5033645629883,7545
-122.989479064941,47.5033645629883,7546
-122.979476928711,47.5033645629883,7547
-122.96947479248,47.5033645629883,7548
-122.959480285645,47.5033645629883,7549
-122.949478149414,47.5033645629883,7550
-122.939476013184,47.5033645629883,7551
-122.929473876953,47.5033645629883,7552
-122.919479370117,47.5033645629883,7553
-122.909477233887,47.5033645629883,7554
-122.899475097656,47.5033645629883,7555
-122.88948059082,47.5033645629883,7556
-122.87947845459,47.5033645629883,7557
-122.869476318359,47.5033645629883,7558
-122.859474182129,47.5033645629883,7559
-122.849479675293,47.5033645629883,7560
-122.839477539062,47.5033645629883,7561
-122.829475402832,47.5033645629883,7562
-122.819473266602,47.5033645629883,7563
-122.809478759766,47.5033645629883,7564
-122.799476623535,47.5033645629883,7565
-122.789474487305,47.5033645629883,7566
-122.779479980469,47.5033645629883,7567
-122.769477844238,47.5033645629883,7568
-122.759475708008,47.5033645629883,7569
-122.749473571777,47.5033645629883,7570
-122.739479064941,47.5033645629883,7571
-122.729476928711,47.5033645629883,7572
-122.71947479248,47.5033645629883,7573
-122.709480285645,47.5033645629883,7574
-122.699478149414,47.5033645629883,7575
-122.689476013184,47.5033645629883,7576
-122.679473876953,47.5033645629883,7577
-122.669479370117,47.5033645629883,7578
-122.659477233887,47.5033645629883,7579
-122.649475097656,47.5033645629883,7580
-122.63948059082,47.5033645629883,7581
-122.62947845459,47.5033645629883,7582
-122.619476318359,47.5033645629883,7583
-122.609474182129,47.5033645629883,7584
-122.599479675293,47.5033645629883,7585
-122.589477539062,47.5033645629883,7586
-122.579475402832,47.5033645629883,7587
-122.569473266602,47.5033645629883,7588
-122.559478759766,47.5033645629883,7589
-122.549476623535,47.5033645629883,7590
-122.539474487305,47.5033645629883,7591
-122.529479980469,47.5033645629883,7592
-122.519477844238,47.5033645629883,7593
-122.509475708008,47.5033645629883,7594
-122.499473571777,47.5033645629883,7595
-122.489479064941,47.5033645629883,7596
-122.479476928711,47.5033645629883,7597
-122.46947479248,47.5033645629883,7598
-122.459480285645,47.5033645629883,7599
-122.449478149414,47.5033645629883,7600
-122.439476013184,47.5033645629883,7601
-122.429473876953,47.5033645629883,7602
-122.419479370117,47.5033645629883,7603
-122.409477233887,47.5033645629883,7604
-122.399475097656,47.5033645629883,7605
-122.38948059082,47.5033645629883,7606
-122.37947845459,47.5033645629883,7607
-122.369476318359,47.5033645629883,7608
-122.359474182129,47.5033645629883,7609
-122.349479675293,47.5033645629883,7610
-122.339477539062,47.5033645629883,7611
-122.329475402832,47.5033645629883,7612
-122.319473266602,47.5033645629883,7613
-122.309478759766,47.5033645629883,7614
-122.299476623535,47.5033645629883,7615
-122.289474487305,47.5033645629883,7616
-122.279479980469,47.5033645629883,7617
-122.269477844238,47.5033645629883,7618
-122.259475708008,47.5033645629883,7619
-122.249473571777,47.5033645629883,7620
-122.239479064941,47.5033645629883,7621
-122.229476928711,47.5033645629883,7622
-122.21947479248,47.5033645629883,7623
-122.209480285645,47.5033645629883,7624
-122.199478149414,47.5033645629883,7625
-122.189476013184,47.5033645629883,7626
-122.179473876953,47.5033645629883,7627
-122.169479370117,47.5033645629883,7628
-122.159477233887,47.5033645629883,7629
-122.149475097656,47.5033645629883,7630
-122.13948059082,47.5033645629883,7631
-122.12947845459,47.5033645629883,7632
-123.709480285645,47.5133666992188,7633
-123.699478149414,47.5133666992188,7634
-123.689476013184,47.5133666992188,7635
-123.679473876953,47.5133666992188,7636
-123.669479370117,47.5133666992188,7637
-123.659477233887,47.5133666992188,7638
-123.649475097656,47.5133666992188,7639
-123.63948059082,47.5133666992188,7640
-123.62947845459,47.5133666992188,7641
-123.619476318359,47.5133666992188,7642
-123.609474182129,47.5133666992188,7643
-123.599479675293,47.5133666992188,7644
-123.589477539062,47.5133666992188,7645
-123.579475402832,47.5133666992188,7646
-123.569473266602,47.5133666992188,7647
-123.559478759766,47.5133666992188,7648
-123.549476623535,47.5133666992188,7649
-123.539474487305,47.5133666992188,7650
